ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
1,20120916 18:00,0,0.250032857327609,0.843901774183036,0.315346749238943,2.50410920584464
1,20120916 19:00,0,0.0070087571023536,0.39786644085839,-0.112440772632352,1.86227211579591
1,20120916 20:00,0,-0.249845982973119,0.16844718097147,-0.443643726037277,1.03711265585037
1,20120916 21:00,0,-0.388481682424112,0.0331486430894399,-0.692730244713708,0.469606731727908
1,20120916 22:00,0,-0.844234195583669,0.291980628602889,-1.13615899224757,0.347252621523434
1,20120916 23:00,0,-1.43862240819422,0.563269768499338,-1.70158929994949,0.502178815673127
1,20120917 0:00,0,-1.46825949358754,0.0206914887064397,-1.85956567914145,0.0211141912514375
1,20120917 1:00,0,-1.53511563569538,-0.403035276967505,-2.04882423492036,-0.457251695253374
1,20120917 2:00,0,-1.15464174111337,-0.369305829891377,-1.52618888717721,-0.497868370751882
1,20120917 3:00,0,-1.0306994875753,-0.210579020121365,-1.37737676414914,-0.394023674631985
1,20120917 4:00,0,-0.41711327311208,-0.250260722563868,-0.600147181827837,-0.412029005007613
1,20120917 5:00,0,0.0264126399849358,0.66804000812639,-0.00400223114310316,0.766692041675893
1,20120917 6:00,0.003098274345127,0.453725176892378,0.860496264972529,0.547768020204947,1.10334984683878
1,20120917 7:00,0.0133387379900933,0.745205651056055,1.14124430975324,0.897835092749892,1.74944809729443
1,20120917 8:00,0.0194530582973771,0.42634258599443,0.902823414244532,0.597969700262609,2.24061676079701
1,20120917 9:00,0.0343012850582663,-0.0654631584226506,1.57741235576708,-0.575046341799006,2.67232596119868
1,20120917 10:00,0.0350530962858483,-0.991066790223003,1.52681818515289,-2.05061715206528,2.64678351578209
1,20120917 11:00,0.00609670031530947,-1.23210564957467,0.931923329369035,-3.3361387449704,2.18953186996383
1,20120917 12:00,0,-1.48215194014277,0.993760649008602,-3.98203714642657,2.04716414141236
1,20120917 13:00,0.0121229196104676,-1.30128272131685,0.951433499736599,-3.64765809889965,2.00654746591385
1,20120917 14:00,0.052438678705581,-1.74444833716521,0.958708478517724,-3.53246317233876,1.50742295875693
1,20120917 15:00,0.0538483212059402,-1.56826298257184,0.602565199096259,-2.90583863019045,0.490749885454071
1,20120917 16:00,0.0607085790593967,-1.30236361306283,-0.18180978585055,-2.26980127303132,-0.62181204031434
1,20120917 17:00,0.0486796341424642,-1.26597359094845,-0.697341236749402,-1.33300206481245,-1.59493733782499
1,20120917 18:00,0,-1.02313324535349,-1.10440936763875,-0.198085512080314,-2.23224228739951
1,20120917 19:00,0,-0.168147874289953,-1.73997796842617,1.14077536588608,-2.3553484997352
1,20120917 20:00,0.0119349670666356,0.857618392637102,-1.78461988367398,2.26358972789003,-1.8491056061507
1,20120917 21:00,0.0115590630312255,1.21359207431042,-1.06836515458681,3.07757411168212,-1.16532178049025
1,20120917 22:00,0.0605206254633107,1.39698337387693,-0.256212977930243,2.93145136437142,-0.286829149604995
1,20120917 23:00,0.0311060981266456,2.43319826101505,1.10916826694555,3.11253599600799,1.39939097650317
1,20120918 0:00,0.0235880100526657,1.9478778670738,1.66669618626272,2.51952865032686,2.26155319146634
1,20120918 1:00,0.0364627366816997,1.43995077261154,1.22772292503769,1.89354204421729,1.63021611078098
1,20120918 2:00,0.07170378551138,1.46485893323206,1.77339718559498,1.90558016027886,2.33065943848711
1,20120918 3:00,0.0980171016622135,1.75037337138965,2.09392319699445,2.30839404387776,2.78710166077847
1,20120918 4:00,0.132976221150019,1.91803875108896,2.20915655286262,2.48294672677062,3.01697142804182
1,20120918 5:00,0.1183159437762,1.75111689857235,2.22050260636349,2.32135816886715,3.02592127553773
1,20120918 6:00,0.123108725752012,1.65148425609028,2.75093060752898,2.23199830733314,3.8497782897664
1,20120918 7:00,0.0810074232778908,1.40277441347644,3.57068297296657,1.99632903520459,5.3651287842053
1,20120918 8:00,0.0507471089678546,0.58861214841769,3.31823328257229,0.93049275929118,5.91012739224565
1,20120918 9:00,0.0552579637062995,0.142867602387809,2.07264934668032,0.197556692926745,5.1366721507571
1,20120918 10:00,0.0357109286108794,-0.0504494651147251,1.80672621775377,-0.26359575312441,4.56293982180883
1,20120918 11:00,0.0143754090867315,-0.318491014478815,1.34366540924967,-0.896985859748887,3.6962177485208
1,20120918 12:00,0,-0.495078720370553,1.28197124333871,-1.36276835043911,3.1526322742956
1,20120918 13:00,0,-0.522217462539178,1.15007337139114,-1.44286812269498,2.63919365479345
1,20120918 14:00,0,-0.458645888418153,1.04618606902383,-1.33869211831596,2.16390964830018
1,20120918 15:00,0,-0.46496586947112,0.76998057911212,-1.30165176120341,1.64811580577279
1,20120918 16:00,0,-0.438942418076548,0.633827937101726,-1.29748472102825,1.26421445265881
1,20120918 17:00,0,-0.425558928787911,0.467537340479655,-1.33684010046033,0.903865329797208
1,20120918 18:00,0.00139202250838489,-0.624824213752061,0.474628623917697,-1.49055758247738,0.751717922366755
1,20120918 19:00,0.0186072744807678,-1.06462054232033,0.364713730628055,-2.277202166655,0.621238566768504
1,20120918 20:00,0.00385302136115979,-1.05978761563276,0.0895719332320497,-2.27535014879938,0.0512745946606172
1,20120918 21:00,0.00186190334183798,-1.63267530990469,0.076807623043575,-2.60084228692584,-0.108880571055648
1,20120918 22:00,0,-2.66617809386055,0.286000484465796,-3.72779515207495,0.299515101520829
1,20120918 23:00,0,-2.38363776443377,-0.168905348084559,-3.06662477761607,-0.249722907964952
1,20120919 0:00,0.00346536996293083,-1.73267971597812,-0.35079676827032,-2.26192301934608,-0.529523403363369
1,20120919 1:00,0.000358284043435758,0.19964911509031,-0.973141377967559,0.172015084545534,-1.28800410356158
1,20120919 2:00,0,0.869358616382547,-1.16932831813511,1.10216871662113,-1.5700667532357
1,20120919 3:00,0,1.10149279939274,-1.24725303736054,1.40263474792883,-1.70426919287012
1,20120919 4:00,0.0108013802267419,1.12818584713108,-1.39255971968089,1.41261115912459,-1.90082232348513
1,20120919 5:00,0.0740531886263915,1.02999356437933,-1.31417661975414,1.24007793020962,-1.80996845948484
1,20120919 6:00,0.0542242262936043,0.784512857499972,-1.37605801443316,0.894424624662289,-1.91923062272702
1,20120919 7:00,0.0291325990470441,0.41271683543026,-1.10790530415742,0.608629786289535,-2.36043598842779
1,20120919 8:00,0.0427591379559139,-0.149267151775112,-1.37743315653713,-0.374340140351866,-3.30816649133282
1,20120919 9:00,0.120195466057758,-0.990098155532769,-1.74230419479267,-2.08382754113181,-4.50233067763733
1,20120919 10:00,0.0724555946344541,-1.42815013538157,-1.3943932424862,-3.38721632147244,-3.94948788427607
1,20120919 11:00,0.0799736858651957,-1.8995684249033,-1.22983457071015,-4.1888503034379,-3.54984964589569
1,20120919 12:00,0.189079969725182,-1.90433504057086,-1.58324609143253,-4.22523486191657,-4.18523287779317
1,20120919 13:00,0.172258241780183,-2.16125562505236,-2.11817636988003,-4.45469231941913,-4.97619592908985
1,20120919 14:00,0.294145283889192,-2.16792888698695,-2.1493462575702,-4.42828417213622,-5.01182489536447
1,20120919 15:00,0.270275344494651,-1.68650070456334,-2.18876699788424,-3.73639071332416,-5.4981602850131
1,20120919 16:00,0.217178833464038,-1.8919418398352,-2.19930975401474,-4.15833422213321,-5.70658973771966
1,20120919 17:00,0.226764396363409,-2.40578300879821,-2.46792084499181,-4.69353934040005,-5.55872952767997
1,20120919 18:00,0.246405408256872,-2.77757903086792,-2.5838911624273,-5.29975303247203,-5.65492773662145
1,20120919 19:00,0.225824633644248,-2.85003158901484,-2.46471218008252,-5.65068796747595,-5.60623481604613
1,20120919 20:00,0.265764488703951,-2.96014041093549,-2.32903149249001,-5.78214185617307,-5.37286508694734
1,20120919 21:00,0.312094717626897,-3.22945419615265,-2.62468704484531,-5.8813191204133,-5.59495231005917
1,20120919 22:00,0.323747761665181,-3.60029689508885,-3.13257286191458,-5.72110969356369,-5.78081675079179
1,20120919 23:00,0.48482284234504,-3.48685144220091,-3.56849290887565,-5.17416762094889,-5.84316744177239
1,20120920 0:00,0.648153354603138,-3.13507520593495,-4.46279365716277,-4.46877666463668,-6.7730834615401
1,20120920 1:00,0.565548340490072,-3.25963946586326,-5.60843188286832,-4.59585967768322,-8.29002938526621
1,20120920 2:00,0.353632171939807,-2.66442154131722,-6.07030158457438,-3.71934871383406,-8.85446857718821
1,20120920 3:00,0.306268199290644,-1.05915258848041,-6.74094211120021,-1.54324898323885,-9.75368279036857
1,20120920 4:00,0.350906862684878,0.775366237478498,-6.34294293583947,0.857353916307626,-9.16858597463027
1,20120920 5:00,0.414152793194102,2.23611939728143,-5.36772579477589,3.29084178708076,-8.14421086420994
1,20120920 6:00,0.274880172874377,3.39588462842745,-3.85532892840506,5.33729884264778,-5.93992088757592
1,20120920 7:00,0.502866259194313,3.91416608761732,-2.645125447877,6.89427574957175,-4.4452810467491
1,20120920 8:00,0.746358414070454,4.90810204546187,-2.93206617071193,8.43544257417522,-4.88455934143113
1,20120920 9:00,0.553331438820291,4.68249105921473,-2.36342782795101,8.47844599808701,-4.01997702700163
1,20120920 10:00,0.385959955813964,4.86443540296243,-1.84531393140355,8.7408933646075,-2.96583063519898
1,20120920 11:00,0.314444124950924,4.67521328546482,-1.65227241521061,8.56508524920342,-2.69424363973167
1,20120920 12:00,0.385208143534127,4.50782448921694,-1.62319702635192,8.45062025320291,-2.68816786802099
1,20120920 13:00,0.403251568801431,4.43868563859282,-1.56981270582449,8.16161194838396,-2.54781754150433
1,20120920 14:00,0.297434445514347,4.50730464823481,-1.3910705612014,7.89284054893526,-2.12129836741472
1,20120920 15:00,0.732825843541595,4.76254657046372,-1.148457890233,7.98137700993013,-1.57933953082223
1,20120920 16:00,0.812423618005603,5.43522080134806,-0.48782692370606,8.92365791623262,-0.551318957375496
1,20120920 17:00,0.670237739043878,5.07029243188839,-0.432059374583657,8.7623950765634,-0.437702026385815
1,20120920 18:00,0.730100539547935,4.76774498028508,-0.353889476668492,8.26595849169934,-0.187380231905876
1,20120920 19:00,0.621652086960727,4.46675705162818,-0.278102807348302,7.60889147045888,-0.0846996899954162
1,20120920 20:00,0.598815891292405,4.12158263948969,-0.126052822988928,7.20035894329686,0.206937352117133
1,20120920 21:00,0.48369513023881,4.18396355734605,0.127522699516361,7.21237460586045,0.745250725683215
1,20120920 22:00,0.408984109287387,4.86079651608747,1.01360709112789,7.45964429335325,1.80182742617014
1,20120920 23:00,0.329386327457602,4.95228852894346,1.74144510403311,7.28889540429172,2.7010416393505
1,20120921 0:00,0.187200448495877,5.26211375429668,2.35155162434658,7.39197714102146,3.30375819304977
1,20120921 1:00,0.142185882118487,4.73790954712202,3.79869107866965,6.76238673054155,5.44079336177704
1,20120921 2:00,0.123954515882145,4.26495552697481,3.45865756164034,5.97504080682363,4.85544040464204
1,20120921 3:00,0.0849544203848397,3.83645918472144,3.12453767099416,5.34539428595565,4.36371844282679
1,20120921 4:00,0.072361619940919,3.49877001433633,3.12552327539135,4.80668391709602,4.28537414062047
1,20120921 5:00,0.04332299558741,3.14121677510504,3.15509140730694,4.31516826003819,4.33441894769272
1,20120921 6:00,0.00778827110528979,2.83048598386832,3.04815333021221,3.92782629610387,4.24142489791937
1,20120921 7:00,0.00862818334499749,2.40577327377612,2.46418272487928,3.45587917808582,3.58664487622756
1,20120921 8:00,0,1.23615798195207,1.31743200875292,2.96781679262325,3.38409619247464
1,20120921 9:00,0,1.43621753247434,1.71019536103169,2.6662310733044,3.56307789101102
1,20120921 10:00,0,0.817120720101645,2.26854025203778,1.53643571639045,3.84651865915582
1,20120921 11:00,0,-0.433369709167578,2.40159684565794,0.0515289304312216,3.81594527292897
1,20120921 12:00,0,-1.54008211631205,1.83881673486452,-1.18013793854272,3.16307608787634
1,20120921 13:00,0,-2.14309849199974,1.01632986541248,-1.98072140337577,2.27326315956558
1,20120921 14:00,0,-2.03904860756736,0.148012391491273,-2.01467857406244,1.28599756265671
1,20120921 15:00,0,-1.90094603368437,-0.342325796108954,-1.98705240130041,0.651599798449472
1,20120921 16:00,0,-1.97992935504896,-0.535997060156079,-2.29899793540502,0.205737915974502
1,20120921 17:00,0.0549760343644246,-1.70798079346431,-0.748394807749745,-2.21784605291655,-0.443946541346167
1,20120921 18:00,0.0555398919959206,-1.27664672709005,-0.582813269022432,-2.03482265836809,-1.00955418654299
1,20120921 19:00,0.0692604066505795,-1.24022926753872,-0.731146730798983,-2.09180163968978,-1.44968355910042
1,20120921 20:00,0.107226761578427,-1.29698374995638,-0.761700467111761,-2.4106537169849,-2.0630621202767
1,20120921 21:00,0.198007701351775,-1.60203909295133,-1.02091442357178,-2.60518801685088,-2.67898846363855
1,20120921 22:00,0.22394511136269,-1.6077145411931,-1.10715480832559,-2.61151901477551,-2.98663316254628
1,20120921 23:00,0.223663184125323,-1.59352592058869,-1.48168447925642,-2.19194651595215,-2.50765011165888
1,20120922 0:00,0.226670421669873,-1.86121789599201,-2.38006288729181,-2.39568954007213,-3.41784529745421
1,20120922 1:00,0.395639496563631,-1.40855511856027,-3.15939785221834,-1.8311055365478,-4.35893183373147
1,20120922 2:00,0.618268944328512,-1.15820806718761,-3.82989685110459,-1.52983105369466,-5.26093250502435
1,20120922 3:00,0.58302789234207,-0.951580667198127,-4.23849832115006,-1.25652297853254,-5.84457999821386
1,20120922 4:00,0.622967753715297,-0.80064377551815,-4.42394450034896,-1.08236853063853,-6.14917717479425
1,20120922 5:00,0.722676427219745,-0.460775533218061,-4.74318054142114,-0.636177207931992,-6.70596771262936
1,20120922 6:00,0.806409145021011,-0.564349469232943,-4.946706431684,-0.763932843065916,-7.24769215355835
1,20120922 7:00,0.817122429496896,-0.46962355790275,-4.56238343078156,-0.72389003205379,-7.66364743770576
1,20120922 8:00,0.630109927231327,-0.673648597690858,-3.87638753669763,-1.10842813780515,-8.20078654479375
1,20120922 9:00,0.519124129507815,-1.03797902588391,-3.80716807148133,-1.89657235455175,-8.63246297353886
1,20120922 10:00,0.801804322954808,-1.27791663645105,-4.13518568649887,-2.34721287848186,-9.18139293907512
1,20120922 11:00,0.856122526046455,-1.08482150950873,-4.61868881666646,-1.84699554091769,-9.67595394621102
1,20120922 12:00,0.578329090321063,-1.18267025308058,-5.24992901438525,-1.95059836940938,-10.4731469868526
1,20120922 13:00,0.783854882903578,-1.22326707222209,-5.35014226999691,-2.06627760122219,-10.5438921375422
1,20120922 14:00,0.419133532975015,-1.19412063796664,-5.2235842925492,-2.11521881468145,-10.4279486961342
1,20120922 15:00,0.689784778348315,1.43061986114414,-4.44873953266524,2.29457519805071,-9.28685561741801
1,20120922 16:00,0.875857512633454,3.34127272099655,-2.73581605014845,6.81559924137212,-5.43976052482316
1,20120922 17:00,0.845409256302124,4.48787262572411,-0.32036665200354,8.50693130650332,-0.300256336759277
1,20120922 18:00,0.829997162439453,4.59925364234313,-0.478951546193123,7.83065272052076,-0.609438847180658
1,20120922 19:00,0.85631047964254,4.72728976425097,-0.989832524543276,8.09251999253656,-1.47934218158658
1,20120922 20:00,0.850483959201779,5.09682491284678,-1.03012445205724,8.88574901068152,-1.63000315064784
1,20120922 21:00,0.967390278365937,4.76632516727166,-1.43820935892946,8.19103801962989,-2.22347635921092
1,20120922 22:00,0.962127605034133,5.34769243625971,-2.02089261836219,8.16942761368683,-2.97023072760154
1,20120922 23:00,0.894840696410901,6.29182871731998,-1.75073007874932,9.26393111468493,-2.51300743888517
1,20120923 0:00,0.915797378215696,6.87267551426776,-1.4893491130818,9.92559089664719,-2.10622282241976
1,20120923 1:00,0.587538755498547,7.94791944115027,-0.544227879900139,11.5136167677214,-0.784958278487254
1,20120923 2:00,0.40127806972183,7.38930835952061,-0.197526391876478,10.7052965403429,-0.19294656652225
1,20120923 3:00,0.859505671835431,7.27916525579293,-0.172417091908191,10.3966739759698,-0.24554264837038
1,20120923 4:00,0.629828009464245,7.55037784454174,-0.573200149094316,10.8552542126872,-0.823487966352745
1,20120923 5:00,0.687059468041131,6.95939495464804,-0.862439969882858,10.2307530675372,-1.31275384400977
1,20120923 6:00,0.73855838087079,6.89109833477389,-0.873546006407293,10.1741561395879,-1.19655319806623
1,20120923 7:00,0.657832896405059,5.91718063980544,-0.313898339806426,9.10026571183199,-0.310981959507008
1,20120923 8:00,0.657081076759446,5.17499771862965,0.314799901707232,8.95127550834153,0.72993119520832
1,20120923 9:00,0.783478971502391,4.64402110746931,0.856581335638356,8.31661594022631,1.70479345643995
1,20120923 10:00,0.870218945788778,4.57690882204384,1.70788317879395,7.87158026746258,3.1456814661399
1,20120923 11:00,0.779344040792181,4.18844712287524,2.05023882643848,7.16677920744438,3.64901373777957
1,20120923 12:00,0.914763628175953,3.96421313392425,2.58477719307106,6.68643092151571,4.55599035848628
1,20120923 13:00,0.895968390628814,3.41468194973452,2.41625516059159,6.07547434031942,4.5896273875752
1,20120923 14:00,0.908561198438513,3.50627048043281,1.99808874188896,6.10546587478828,3.70772564309841
